<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SANDP-500,D,20020221,000000,1096.2800000,1101.5000000,1080.2400000,1080.9500000,0
SANDP-500,D,20020222,000000,1080.9500000,1083.4000000,1074.7300000,1080.0400000,0
SANDP-500,D,20020226,000000,1109.4300000,1115.0500000,1101.7200000,1107.8100000,0
SANDP-500,D,20020227,000000,1109.3800000,1120.1200000,1109.3800000,1119.3400000,0
SANDP-500,D,20020228,000000,1109.8900000,1121.5700000,1106.7300000,1106.7300000,0
SANDP-500,D,20020301,000000,1108.7400000,1131.7900000,1108.7400000,1131.7800000,0
SANDP-500,D,20020302,000000,1130.7300000,1131.7900000,1130.7300000,1131.7800000,0
SANDP-500,D,20020304,000000,1131.7800000,1153.8400000,1130.9300000,1153.8400000,0
SANDP-500,D,20020305,000000,1153.8400000,1157.7400000,1144.7800000,1146.1400000,0
SANDP-500,D,20020306,000000,1146.1400000,1165.2900000,1145.1100000,1162.7700000,0
SANDP-500,D,20020307,000000,1164.6500000,1167.9400000,1150.6900000,1157.5400000,0
SANDP-500,D,20020308,000000,1157.5400000,1172.7600000,1157.5400000,1164.3100000,0
SANDP-500,D,20020309,000000,1163.7100000,1164.3100000,1163.6700000,1164.3100000,0
SANDP-500,D,20020311,000000,1164.3100000,1173.0300000,1159.5800000,1168.2600000,0
SANDP-500,D,20020312,000000,1168.2600000,1168.2600000,1154.3400000,1165.5800000,0
SANDP-500,D,20020313,000000,1165.5800000,1165.5800000,1151.0100000,1154.0900000,0
SANDP-500,D,20020314,000000,1154.0900000,1157.8300000,1151.0800000,1153.0400000,0
SANDP-500,D,20020315,000000,1153.0400000,1166.4800000,1153.0400000,1166.1600000,0
SANDP-500,D,20020316,000000,1165.9400000,1166.1600000,1165.8400000,1166.1600000,0
SANDP-500,D,20020318,000000,1166.1600000,1172.7300000,1159.1400000,1165.5500000,0
SANDP-500,D,20020319,000000,1165.5500000,1173.9400000,1165.5500000,1170.2900000,0
SANDP-500,D,20020320,000000,1170.2900000,1170.2900000,1151.6100000,1151.8500000,0
SANDP-500,D,20020321,000000,1151.8500000,1155.1000000,1139.4800000,1153.5900000,0
SANDP-500,D,20020322,000000,1153.5900000,1156.4900000,1144.6000000,1148.7000000,0
SANDP-500,D,20020323,000000,1148.2800000,1148.7200000,1148.2800000,1148.7000000,0
SANDP-500,D,20020325,000000,1148.7000000,1151.0400000,1131.8700000,1131.8700000,0
SANDP-500,D,20020326,000000,1131.8700000,1147.0000000,1131.6100000,1138.4900000,0
SANDP-500,D,20020327,000000,1138.4900000,1146.9500000,1135.3300000,1144.5800000,0
SANDP-500,D,20020328,000000,1144.5800000,1154.4500000,1144.5800000,1147.3900000,0
SANDP-500,D,20020329,000000,1147.5000000,1147.5400000,1147.0800000,1147.3900000,0
SANDP-500,D,20020401,000000,1147.3900000,1147.3900000,1132.8700000,1136.4200000,0
SANDP-500,D,20020402,000000,1146.5400000,1146.5400000,1135.7100000,1136.7600000,0
SANDP-500,D,20020403,000000,1136.7600000,1138.8500000,1119.6800000,1125.4000000,0
SANDP-500,D,20020404,000000,1125.4000000,1130.4500000,1120.0600000,1126.3400000,0
SANDP-500,D,20020405,000000,1126.3400000,1133.3100000,1119.4900000,1122.7300000,0
SANDP-500,D,20020406,000000,1125.6400000,1125.6700000,1122.4000000,1122.7300000,0
SANDP-500,D,20020408,000000,1122.7300000,1125.4100000,1111.7900000,1125.2900000,0
SANDP-500,D,20020409,000000,1125.2900000,1128.2900000,1116.7300000,1118.1100000,0
SANDP-500,D,20020410,000000,1117.8000000,1131.7600000,1117.8000000,1130.9800000,0
SANDP-500,D,20020411,000000,1130.4700000,1130.4700000,1102.4200000,1104.0000000,0
SANDP-500,D,20020412,000000,1103.6900000,1112.7700000,1102.7400000,1110.5900000,0
SANDP-500,D,20020415,000000,1111.0100000,1114.8600000,1099.4100000,1103.2300000,0
SANDP-500,D,20020416,000000,1102.5500000,1129.4000000,1102.5500000,1127.7200000,0
SANDP-500,D,20020417,000000,1128.3700000,1133.0000000,1123.3700000,1126.5000000,0
SANDP-500,D,20020418,000000,1126.0700000,1130.4900000,1109.2900000,1125.7000000,0
SANDP-500,D,20020419,000000,1124.4700000,1128.8200000,1122.5900000,1124.2000000,0
SANDP-500,D,20020422,000000,1122.6800000,1122.6800000,1105.6200000,1107.9300000,0
SANDP-500,D,20020423,000000,1107.8300000,1111.1700000,1098.9400000,1099.0700000,0
SANDP-500,D,20020424,000000,1100.9600000,1108.4600000,1092.5100000,1094.3400000,0
SANDP-500,D,20020425,000000,1093.1400000,1094.3600000,1084.8100000,1091.3500000,0
SANDP-500,D,20020426,000000,1091.4800000,1096.7700000,1076.8600000,1076.8600000,0
SANDP-500,D,20020429,000000,1076.3200000,1078.9500000,1063.6200000,1065.3200000,0
SANDP-500,D,20020430,000000,1072.9700000,1082.6200000,1071.6700000,1076.9000000,0
SANDP-500,D,20020501,000000,1076.9200000,1088.3200000,1065.2900000,1085.3500000,0
SANDP-500,D,20020502,000000,1086.4600000,1091.4200000,1079.4600000,1083.7900000,0
SANDP-500,D,20020503,000000,1084.5600000,1084.5600000,1068.8900000,1073.1400000,0
SANDP-500,D,20020506,000000,1073.4300000,1075.9600000,1052.6900000,1052.7500000,0
SANDP-500,D,20020507,000000,1052.6700000,1058.6700000,1048.9600000,1049.3000000,0
SANDP-500,D,20020508,000000,1049.4900000,1088.7400000,1049.4900000,1088.5100000,0
SANDP-500,D,20020509,000000,1088.8500000,1088.8500000,1072.2700000,1072.2700000,0
SANDP-500,D,20020510,000000,1073.0100000,1075.4300000,1053.9300000,1055.7100000,0
SANDP-500,D,20020513,000000,1054.9900000,1074.8400000,1053.9000000,1073.8700000,0
SANDP-500,D,20020514,000000,1074.5600000,1097.7100000,1074.5600000,1096.6900000,0
SANDP-500,D,20020515,000000,1097.2800000,1104.2300000,1088.9400000,1090.3400000,0
SANDP-500,D,20020516,000000,1091.0700000,1099.2900000,1089.1700000,1097.5300000,0
SANDP-500,D,20020517,000000,1102.9500000,1106.0600000,1096.7700000,1105.9700000,0
SANDP-500,D,20020520,000000,1106.5900000,1106.5900000,1090.6100000,1092.8200000,0
SANDP-500,D,20020521,000000,1091.8800000,1099.5500000,1079.0800000,1081.1000000,0
SANDP-500,D,20020522,000000,1079.8800000,1085.4500000,1075.6400000,1085.0800000,0
SANDP-500,D,20020523,000000,1086.0200000,1096.5700000,1080.5500000,1096.1400000,0
SANDP-500,D,20020524,000000,1097.0800000,1097.0800000,1082.1900000,1084.1000000,0
SANDP-500,D,20020528,000000,1083.8200000,1085.9800000,1070.3100000,1075.1700000,0
SANDP-500,D,20020529,000000,1074.5500000,1074.8300000,1068.1300000,1068.7300000,0
SANDP-500,D,20020530,000000,1067.6600000,1069.5000000,1054.2600000,1065.1600000,0
SANDP-500,D,20020531,000000,1064.6600000,1079.9300000,1064.6600000,1067.7800000,0
SANDP-500,D,20020603,000000,1067.1400000,1070.7400000,1040.2400000,1040.3000000,0
SANDP-500,D,20020604,000000,1040.6800000,1046.0600000,1030.5200000,1038.6500000,0
SANDP-500,D,20020605,000000,1040.6900000,1050.1100000,1038.8400000,1049.6900000,0
SANDP-500,D,20020606,000000,1049.9000000,1049.9000000,1026.9100000,1028.8700000,0
SANDP-500,D,20020607,000000,1020.5400000,1033.0200000,1020.5300000,1026.1200000,0
SANDP-500,D,20020610,000000,1027.5300000,1038.1800000,1025.4500000,1030.0300000,0
SANDP-500,D,20020611,000000,1036.5500000,1039.0400000,1013.1600000,1013.4900000,0
SANDP-500,D,20020612,000000,1013.6000000,1021.8500000,1002.5800000,1021.4100000,0
SANDP-500,D,20020613,000000,1016.0700000,1023.4700000,1008.4200000,1008.4200000,0
SANDP-500,D,20020614,000000,1009.5600000,1009.5600000,981.6300000,1006.5300000,0
SANDP-500,D,20020617,000000,1007.2700000,1035.8600000,1007.2700000,1035.0300000,0
SANDP-500,D,20020618,000000,1036.1700000,1040.8300000,1030.9200000,1036.4600000,0
SANDP-500,D,20020619,000000,1037.1400000,1037.6100000,1017.8800000,1019.9800000,0
SANDP-500,D,20020620,000000,1019.9900000,1023.3300000,1004.5900000,1006.7500000,0
SANDP-500,D,20020621,000000,1006.2900000,1006.2900000,985.6500000,989.1400000,0
SANDP-500,D,20020624,000000,989.1400000,1002.1100000,970.8500000,992.7300000,0
SANDP-500,D,20020625,000000,992.7200000,1005.8800000,974.2100000,976.4000000,0
SANDP-500,D,20020626,000000,976.1400000,977.4300000,952.9200000,973.6700000,0
SANDP-500,D,20020627,000000,973.5300000,990.1500000,963.7400000,990.1500000,0
SANDP-500,D,20020701,000000,989.8200000,994.4600000,967.4300000,967.5000000,0
SANDP-500,D,20020702,000000,968.6500000,968.6500000,945.5400000,948.2100000,0
SANDP-500,D,20020703,000000,948.0900000,954.3000000,934.8700000,954.0200000,0
SANDP-500,D,20020705,000000,953.9900000,989.0700000,953.9900000,989.0300000,0
SANDP-500,D,20020708,000000,989.0300000,993.5600000,972.9100000,976.9900000,0
SANDP-500,D,20020709,000000,974.8900000,979.1500000,951.7100000,952.3700000,0
SANDP-500,D,20020710,000000,952.8300000,956.3400000,920.4100000,920.4200000,0
SANDP-500,D,20020711,000000,920.4700000,929.1600000,900.9400000,928.0100000,0
SANDP-500,D,20020712,000000,927.3700000,934.3100000,913.7100000,920.4500000,0
SANDP-500,D,20020715,000000,921.3900000,921.3900000,876.4600000,917.4500000,0
SANDP-500,D,20020716,000000,917.9300000,918.1600000,897.1300000,915.9600000,0
SANDP-500,D,20020717,000000,901.0500000,926.5200000,895.0300000,905.3700000,0
SANDP-500,D,20020718,000000,906.0400000,907.8000000,880.6000000,880.6000000,0
SANDP-500,D,20020719,000000,881.5600000,881.5600000,842.0700000,845.1300000,0
SANDP-500,D,20020722,000000,847.7600000,854.1300000,813.2600000,819.5000000,0
SANDP-500,D,20020723,000000,819.8500000,827.6900000,796.1300000,796.8200000,0
SANDP-500,D,20020724,000000,797.7100000,844.2900000,775.6800000,844.2200000,0
SANDP-500,D,20020725,000000,843.4200000,853.8300000,816.1100000,838.4900000,0
SANDP-500,D,20020726,000000,838.6800000,852.4500000,835.9200000,852.4500000,0
SANDP-500,D,20020729,000000,855.2000000,898.5300000,855.2000000,898.5300000,0
SANDP-500,D,20020730,000000,898.9600000,898.9600000,884.7800000,890.1900000,0
SANDP-500,D,20020731,000000,902.7800000,910.7000000,889.8800000,910.5300000,0
SANDP-500,D,20020801,000000,911.6200000,911.6200000,882.4800000,883.1800000,0
SANDP-500,D,20020802,000000,884.4000000,884.7200000,853.9500000,863.6600000,0
SANDP-500,D,20020805,000000,860.7100000,861.7300000,833.4400000,834.0600000,0
SANDP-500,D,20020806,000000,834.6000000,874.4400000,834.6000000,860.1700000,0
SANDP-500,D,20020807,000000,863.5700000,878.7400000,854.1500000,876.9600000,0
SANDP-500,D,20020808,000000,876.4900000,905.8400000,875.1700000,905.6300000,0
SANDP-500,D,20020809,000000,902.5300000,913.9500000,890.7700000,908.6800000,0
SANDP-500,D,20020812,000000,908.5400000,908.5400000,892.3800000,903.3000000,0
SANDP-500,D,20020813,000000,902.8200000,911.7100000,883.6200000,883.6900000,0
SANDP-500,D,20020814,000000,884.9100000,920.2100000,876.2000000,919.6000000,0
SANDP-500,D,20020815,000000,921.6700000,932.4300000,918.1700000,930.0000000,0
SANDP-500,D,20020816,000000,930.2500000,935.2400000,916.2100000,932.8800000,0
SANDP-500,D,20020819,000000,928.7100000,947.2100000,927.2100000,946.8100000,0
SANDP-500,D,20020820,000000,939.3500000,943.3600000,933.7100000,935.3200000,0
SANDP-500,D,20020821,000000,937.4300000,951.5900000,931.3200000,948.9700000,0
SANDP-500,D,20020822,000000,949.5200000,960.7000000,946.7900000,957.0800000,0
SANDP-500,D,20020823,000000,962.7000000,962.7000000,944.9100000,944.9100000,0
SANDP-500,D,20020826,000000,940.8600000,950.8000000,930.4800000,948.0200000,0
SANDP-500,D,20020827,000000,947.9600000,955.8200000,930.3600000,933.9300000,0
SANDP-500,D,20020828,000000,932.7200000,932.7200000,913.2100000,917.5000000,0
SANDP-500,D,20020829,000000,914.6500000,924.5900000,903.3300000,917.7700000,0
SANDP-500,D,20020830,000000,916.4900000,928.1500000,910.1700000,915.5900000,0
SANDP-500,D,20020903,000000,914.1800000,914.1800000,877.5100000,877.7100000,0
SANDP-500,D,20020904,000000,878.6500000,896.1000000,875.7300000,892.6200000,0
SANDP-500,D,20020905,000000,890.3200000,890.3200000,870.5000000,878.7800000,0
SANDP-500,D,20020906,000000,883.2000000,899.0700000,883.2000000,893.2700000,0
SANDP-500,D,20020909,000000,893.3900000,907.3400000,882.9200000,902.9700000,0
SANDP-500,D,20020910,000000,902.9600000,909.8900000,900.5000000,909.3800000,0
SANDP-500,D,20020911,000000,910.7100000,924.0200000,908.4700000,908.9700000,0
SANDP-500,D,20020912,000000,909.4500000,909.4500000,884.8400000,886.5100000,0
SANDP-500,D,20020913,000000,886.3600000,892.7500000,877.0500000,888.9300000,0
SANDP-500,D,20020916,000000,889.0800000,891.8400000,878.9100000,890.5500000,0
SANDP-500,D,20020917,000000,893.1200000,902.6800000,872.3800000,873.2600000,0
SANDP-500,D,20020918,000000,870.7100000,878.4500000,857.3900000,869.5200000,0
SANDP-500,D,20020919,000000,867.1400000,867.1400000,843.0900000,843.3400000,0
SANDP-500,D,20020920,000000,844.4700000,849.3200000,839.0900000,844.9900000,0
SANDP-500,D,20020923,000000,843.6800000,843.6800000,825.7600000,833.8400000,0
SANDP-500,D,20020924,000000,832.0500000,833.3200000,817.3800000,819.2800000,0
SANDP-500,D,20020925,000000,822.4700000,844.2200000,818.4600000,839.3500000,0
SANDP-500,D,20020926,000000,841.2600000,856.6000000,841.2600000,854.5900000,0
SANDP-500,D,20020927,000000,853.7500000,853.7500000,826.8700000,826.8700000,0
SANDP-500,D,20020930,000000,825.7700000,825.7700000,800.2000000,814.2200000,0
SANDP-500,D,20021001,000000,816.7800000,847.1500000,812.8200000,847.1500000,0
SANDP-500,D,20021002,000000,844.0200000,851.9300000,826.5000000,827.7500000,0
SANDP-500,D,20021003,000000,827.7100000,840.0200000,817.2500000,818.3700000,0
SANDP-500,D,20021004,000000,820.2100000,825.9000000,794.1000000,800.2000000,0
SANDP-500,D,20021007,000000,800.5800000,808.2100000,782.9600000,785.5700000,0
SANDP-500,D,20021008,000000,785.5700000,808.8600000,779.5000000,800.7900000,0
SANDP-500,D,20021010,000000,776.7600000,806.5100000,768.6300000,803.9200000,0
SANDP-500,D,20021011,000000,806.0000000,843.2800000,806.0000000,834.7300000,0
SANDP-500,D,20021014,000000,832.4600000,844.4700000,828.3800000,841.0900000,0
SANDP-500,D,20021015,000000,849.8800000,880.8400000,849.8800000,880.8400000,0
SANDP-500,D,20021016,000000,874.1000000,874.2700000,856.2400000,860.0700000,0
SANDP-500,D,20021017,000000,865.0200000,885.4100000,865.0200000,878.9800000,0
SANDP-500,D,20021018,000000,878.7100000,886.6900000,866.5600000,884.0100000,0
SANDP-500,D,20021021,000000,881.6600000,900.7300000,873.0600000,899.6100000,0
SANDP-500,D,20021022,000000,896.4000000,896.4400000,882.3800000,889.3500000,0
SANDP-500,D,20021023,000000,889.6300000,896.0700000,873.8200000,895.9500000,0
SANDP-500,D,20021024,000000,897.3200000,902.9500000,878.9900000,882.1900000,0
SANDP-500,D,20021025,000000,881.4900000,897.7000000,877.0000000,897.2800000,0
SANDP-500,D,20021028,000000,901.1000000,907.4900000,886.1200000,890.2600000,0
SANDP-500,D,20021029,000000,889.6200000,890.6900000,867.9000000,882.3200000,0
SANDP-500,D,20021030,000000,883.0100000,895.2500000,879.2100000,890.3800000,0
SANDP-500,D,20021031,000000,891.3800000,898.8800000,879.7700000,885.0900000,0
SANDP-500,D,20021101,000000,885.7600000,903.4200000,877.7100000,900.9600000,0
SANDP-500,D,20021104,000000,905.9000000,924.6200000,905.4800000,907.6300000,0
SANDP-500,D,20021105,000000,906.6100000,915.8500000,904.8900000,915.1400000,0
SANDP-500,D,20021106,000000,917.1100000,925.6200000,905.0000000,923.4900000,0
SANDP-500,D,20021107,000000,913.6400000,914.2500000,898.6900000,901.8800000,0
SANDP-500,D,20021108,000000,902.0100000,910.1500000,891.6100000,894.3900000,0
SANDP-500,D,20021111,000000,893.2100000,893.2100000,874.6100000,876.2400000,0
SANDP-500,D,20021112,000000,877.9700000,894.3200000,877.9700000,882.9700000,0
SANDP-500,D,20021113,000000,881.5300000,892.5200000,872.0200000,882.1700000,0
SANDP-500,D,20021114,000000,895.0300000,904.1800000,893.1800000,904.1800000,0
SANDP-500,D,20021115,000000,900.3400000,910.2500000,895.3300000,909.7600000,0
SANDP-500,D,20021118,000000,912.4300000,915.8700000,899.4900000,900.2100000,0
SANDP-500,D,20021119,000000,898.7400000,905.4900000,893.0600000,896.7300000,0
SANDP-500,D,20021120,000000,896.9200000,915.0200000,894.9300000,913.4900000,0
SANDP-500,D,20021121,000000,916.6000000,935.1500000,916.6000000,934.0000000,0
SANDP-500,D,20021122,000000,931.1500000,937.2800000,928.3500000,930.7600000,0
SANDP-500,D,20021125,000000,930.2900000,937.1800000,923.3000000,933.2400000,0
SANDP-500,D,20021126,000000,929.9700000,929.9700000,912.0500000,913.8300000,0
SANDP-500,D,20021127,000000,917.6200000,940.4200000,917.6200000,938.6400000,0
SANDP-500,D,20021129,000000,940.0100000,941.8500000,935.5100000,936.3100000,0
SANDP-500,D,20021202,000000,941.5500000,954.4000000,927.6900000,933.7900000,0
SANDP-500,D,20021203,000000,931.6100000,931.6100000,918.7200000,920.3000000,0
SANDP-500,D,20021204,000000,916.6500000,925.3000000,909.4900000,917.4800000,0
SANDP-500,D,20021205,000000,920.1400000,921.5400000,905.9000000,906.4100000,0
SANDP-500,D,20021206,000000,903.1900000,915.5000000,895.9100000,911.8800000,0
SANDP-500,D,20021209,000000,910.0800000,910.0800000,892.0900000,892.0900000,0
SANDP-500,D,20021210,000000,893.8800000,904.9600000,892.6600000,904.2400000,0
SANDP-500,D,20021211,000000,902.3100000,909.9700000,896.3900000,905.0900000,0
SANDP-500,D,20021212,000000,906.5800000,908.3800000,896.8300000,901.3700000,0
SANDP-500,D,20021213,000000,897.0400000,898.3000000,888.4600000,889.2300000,0
SANDP-500,D,20021216,000000,890.8900000,910.1500000,890.8900000,910.1500000,0
SANDP-500,D,20021217,000000,908.7200000,911.2200000,901.7200000,903.0500000,0
SANDP-500,D,20021218,000000,900.6700000,900.6700000,887.8500000,890.8100000,0
SANDP-500,D,20021219,000000,890.3200000,899.1800000,880.3000000,884.1800000,0
SANDP-500,D,20021220,000000,886.6300000,897.7800000,886.4000000,895.3500000,0
SANDP-500,D,20021223,000000,894.2700000,902.4200000,892.2000000,897.5600000,0
SANDP-500,D,20021224,000000,895.3800000,896.6100000,892.3000000,892.4700000,0
SANDP-500,D,20021226,000000,893.6700000,903.9000000,887.4700000,889.1300000,0
SANDP-500,D,20021227,000000,888.2100000,890.4600000,873.5900000,875.3600000,0
SANDP-500,D,20021230,000000,875.7500000,882.1400000,870.2200000,879.0100000,0
SANDP-500,D,20021231,000000,878.5400000,881.9000000,869.4200000,879.6700000,0
SANDP-500,D,20030102,000000,882.3000000,908.8000000,882.3000000,908.8000000,0
SANDP-500,D,20030103,000000,908.0500000,911.2200000,903.0300000,908.2400000,0
SANDP-500,D,20030106,000000,909.2200000,931.7700000,909.2200000,928.9500000,0
SANDP-500,D,20030107,000000,928.5500000,930.7900000,919.8800000,922.8500000,0
SANDP-500,D,20030108,000000,921.3000000,921.3300000,908.3000000,909.4300000,0
SANDP-500,D,20030109,000000,912.5300000,928.3100000,912.5300000,927.0700000,0
SANDP-500,D,20030110,000000,924.4100000,932.9200000,917.7200000,927.3100000,0
SANDP-500,D,20030113,000000,929.6300000,935.1100000,922.0500000,926.0700000,0
SANDP-500,D,20030114,000000,925.6500000,931.5300000,921.6900000,931.5300000,0
SANDP-500,D,20030115,000000,931.8900000,932.7000000,916.6600000,918.1900000,0
SANDP-500,D,20030116,000000,918.8300000,926.0500000,911.9800000,914.8200000,0
SANDP-500,D,20030117,000000,911.4500000,911.4500000,899.0200000,901.7000000,0
SANDP-500,D,20030121,000000,902.6800000,906.0900000,887.8100000,887.8100000,0
SANDP-500,D,20030122,000000,887.1600000,889.7200000,877.5500000,878.0500000,0
SANDP-500,D,20030123,000000,881.3900000,890.2600000,876.9100000,887.5600000,0
SANDP-500,D,20030124,000000,885.3700000,885.3700000,859.7000000,861.1400000,0
SANDP-500,D,20030127,000000,859.0400000,863.9900000,844.2300000,846.9700000,0
SANDP-500,D,20030128,000000,848.8800000,860.8000000,848.5500000,858.4500000,0
SANDP-500,D,20030129,000000,856.0900000,868.7300000,845.8200000,864.5600000,0
SANDP-500,D,20030130,000000,864.3900000,865.4700000,843.7400000,844.5800000,0
SANDP-500,D,20030131,000000,842.1200000,856.4500000,840.3100000,856.4500000,0
SANDP-500,D,20030203,000000,856.4800000,864.6600000,853.4100000,859.7800000,0
SANDP-500,D,20030204,000000,857.2000000,857.2000000,840.2200000,848.1900000,0
SANDP-500,D,20030205,000000,850.2500000,861.6600000,842.1500000,843.3800000,0
SANDP-500,D,20030206,000000,842.5000000,844.2600000,833.2600000,838.3200000,0
SANDP-500,D,20030207,000000,840.0900000,845.7900000,826.6800000,829.5500000,0
SANDP-500,D,20030210,000000,830.2400000,837.1800000,823.5200000,835.8100000,0
SANDP-500,D,20030211,000000,836.5400000,843.0500000,825.0600000,828.8800000,0
SANDP-500,D,20030212,000000,828.6400000,832.1300000,818.5400000,818.5400000,0
SANDP-500,D,20030213,000000,818.6600000,821.3800000,806.3100000,816.9300000,0
SANDP-500,D,20030214,000000,818.2400000,834.3200000,814.9800000,834.3200000,0
