<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NYMEX.XRB,D,20140624,000000,3.1061000,3.1305000,3.0985000,3.1161000,6127
NYMEX.XRB,D,20140625,000000,3.1170000,3.1170000,3.0829000,3.0950000,6014
NYMEX.XRB,D,20140626,000000,3.0987000,3.1009000,3.0780000,3.0863000,5428
NYMEX.XRB,D,20140627,000000,3.0832000,3.1086000,3.0831000,3.0992000,4272
NYMEX.XRB,D,20140629,000000,3.0925000,3.0931000,3.0925000,3.0931000,5
NYMEX.XRB,D,20140630,000000,3.0918000,3.0918000,3.0416000,3.0477000,1750
NYMEX.XRB,D,20140701,000000,3.0478000,3.0539000,3.0231000,3.0393000,25520
NYMEX.XRB,D,20140702,000000,3.0393000,3.0412000,3.0107000,3.0185000,29053
NYMEX.XRB,D,20140703,000000,3.0174000,3.0281000,3.0105000,3.0181000,17043
NYMEX.XRB,D,20140704,000000,3.0177000,3.0249000,3.0100000,3.0131000,1659
NYMEX.XRB,D,20140706,000000,3.0123000,3.0201000,3.0123000,3.0167000,220
NYMEX.XRB,D,20140707,000000,3.0166000,3.0166000,2.9807000,2.9811000,23647
NYMEX.XRB,D,20140708,000000,2.9811000,2.9909000,2.9619000,2.9661000,23230
NYMEX.XRB,D,20140709,000000,2.9661000,2.9662000,2.9284000,2.9333000,22166
NYMEX.XRB,D,20140710,000000,2.9316000,2.9632000,2.9273000,2.9589000,21150
NYMEX.XRB,D,20140711,000000,2.9569000,2.9569000,2.9007000,2.9135000,26710
NYMEX.XRB,D,20140713,000000,2.9066000,2.9125000,2.9064000,2.9065000,244
NYMEX.XRB,D,20140714,000000,2.9071000,2.9305000,2.9038000,2.9250000,16901
NYMEX.XRB,D,20140715,000000,2.9247000,2.9286000,2.8659000,2.9078000,26197
NYMEX.XRB,D,20140716,000000,2.9076000,2.9187000,2.8764000,2.8771000,21130
NYMEX.XRB,D,20140717,000000,2.8768000,2.8949000,2.8624000,2.8890000,22744
NYMEX.XRB,D,20140718,000000,2.8886000,2.8940000,2.8552000,2.8592000,17265
NYMEX.XRB,D,20140720,000000,2.8580000,2.8733000,2.8580000,2.8694000,257
NYMEX.XRB,D,20140721,000000,2.8680000,2.9031000,2.8601000,2.9005000,11179
NYMEX.XRB,D,20140722,000000,2.9015000,2.9181000,2.8603000,2.8675000,10671
NYMEX.XRB,D,20140723,000000,2.8695000,2.8811000,2.8455000,2.8684000,8928
NYMEX.XRB,D,20140724,000000,2.8675000,2.8675000,2.8274000,2.8475000,6268
NYMEX.XRB,D,20140725,000000,2.8456000,2.8723000,2.8326000,2.8668000,8576
NYMEX.XRB,D,20140727,000000,2.8700000,2.8700000,2.8577000,2.8597000,69
NYMEX.XRB,D,20140728,000000,2.8621000,2.8681000,2.8400000,2.8509000,6093
NYMEX.XRB,D,20140729,000000,2.8517000,2.8777000,2.8497000,2.8642000,4158
NYMEX.XRB,D,20140730,000000,2.8737000,2.8820000,2.8256000,2.8305000,2843
NYMEX.XRB,D,20140731,000000,2.8300000,2.8425000,2.7840000,2.7907000,2367
NYMEX.XRB,D,20140801,000000,2.7906000,2.7953000,2.7357000,2.7400000,27332
NYMEX.XRB,D,20140803,000000,2.7425000,2.7478000,2.7400000,2.7478000,225
NYMEX.XRB,D,20140804,000000,2.7479000,2.7534000,2.7126000,2.7260000,21356
NYMEX.XRB,D,20140805,000000,2.7253000,2.7400000,2.6983000,2.7328000,26826
NYMEX.XRB,D,20140806,000000,2.7333000,2.7710000,2.7280000,2.7439000,31544
NYMEX.XRB,D,20140807,000000,2.7436000,2.7965000,2.7332000,2.7900000,22038
NYMEX.XRB,D,20140808,000000,2.7896000,2.7919000,2.7438000,2.7466000,20619
NYMEX.XRB,D,20140810,000000,2.7445000,2.7587000,2.7416000,2.7564000,162
NYMEX.XRB,D,20140811,000000,2.7550000,2.7774000,2.7451000,2.7534000,16549
NYMEX.XRB,D,20140812,000000,2.7523000,2.7556000,2.7215000,2.7257000,19963
NYMEX.XRB,D,20140813,000000,2.7254000,2.7579000,2.7025000,2.7470000,23698
NYMEX.XRB,D,20140814,000000,2.7471000,2.7584000,2.6607000,2.6837000,28680
NYMEX.XRB,D,20140815,000000,2.6829000,2.7116000,2.6710000,2.6988000,20888
NYMEX.XRB,D,20140817,000000,2.6930000,2.6936000,2.6846000,2.6860000,94
NYMEX.XRB,D,20140818,000000,2.6853000,2.6858000,2.6374000,2.6718000,17419
NYMEX.XRB,D,20140819,000000,2.6722000,2.7150000,2.6649000,2.7104000,14016
NYMEX.XRB,D,20140820,000000,2.7077000,2.7349000,2.6929000,2.7141000,11262
NYMEX.XRB,D,20140821,000000,2.7124000,2.7575000,2.7000000,2.7508000,7184
NYMEX.XRB,D,20140822,000000,2.7543000,2.7551000,2.7227000,2.7370000,6666
NYMEX.XRB,D,20140824,000000,2.7399000,2.7399000,2.7328000,2.7328000,13
NYMEX.XRB,D,20140825,000000,2.7350000,2.7612000,2.7310000,2.7550000,5587
NYMEX.XRB,D,20140826,000000,2.7551000,2.7780000,2.7467000,2.7719000,7042
NYMEX.XRB,D,20140827,000000,2.7710000,2.7818000,2.7298000,2.7455000,5463
NYMEX.XRB,D,20140828,000000,2.7477000,2.7633000,2.7363000,2.7620000,3123
NYMEX.XRB,D,20140829,000000,2.7620000,2.7900000,2.7530000,2.7827000,2253
NYMEX.XRB,D,20140831,000000,2.6212000,2.6320000,2.6200000,2.6298000,242
NYMEX.XRB,D,20140901,000000,2.6300000,2.6304000,2.6078000,2.6156000,2897
NYMEX.XRB,D,20140902,000000,2.6137000,2.6149000,2.5391000,2.5520000,30210
NYMEX.XRB,D,20140903,000000,2.5521000,2.6347000,2.5482000,2.6065000,40069
NYMEX.XRB,D,20140904,000000,2.6067000,2.6346000,2.5950000,2.6008000,26789
NYMEX.XRB,D,20140905,000000,2.5993000,2.6268000,2.5604000,2.5839000,30656
NYMEX.XRB,D,20140907,000000,2.5889000,2.5890000,2.5755000,2.5835000,90
NYMEX.XRB,D,20140908,000000,2.5846000,2.5865000,2.5371000,2.5570000,24678
NYMEX.XRB,D,20140909,000000,2.5569000,2.5716000,2.5420000,2.5466000,18804
NYMEX.XRB,D,20140910,000000,2.5480000,2.5581000,2.5091000,2.5284000,24402
NYMEX.XRB,D,20140911,000000,2.5282000,2.5386000,2.4968000,2.5241000,19047
NYMEX.XRB,D,20140912,000000,2.5241000,2.5432000,2.5069000,2.5148000,21870
NYMEX.XRB,D,20140914,000000,2.5124000,2.5129000,2.4950000,2.4994000,268
NYMEX.XRB,D,20140915,000000,2.4990000,2.5387000,2.4962000,2.5344000,19480
NYMEX.XRB,D,20140916,000000,2.5343000,2.5697000,2.5248000,2.5652000,18685
NYMEX.XRB,D,20140917,000000,2.5644000,2.5745000,2.5481000,2.5599000,18530
NYMEX.XRB,D,20140918,000000,2.5599000,2.5810000,2.5425000,2.5682000,15941
NYMEX.XRB,D,20140919,000000,2.5703000,2.6138000,2.5524000,2.5995000,11297
NYMEX.XRB,D,20140921,000000,2.5995000,2.6040000,2.5976000,2.5976000,154
NYMEX.XRB,D,20140922,000000,2.5976000,2.6032000,2.5498000,2.5944000,10918
NYMEX.XRB,D,20140923,000000,2.5980000,2.6343000,2.5905000,2.6200000,8464
NYMEX.XRB,D,20140924,000000,2.6238000,2.6859000,2.6045000,2.6812000,6955
NYMEX.XRB,D,20140925,000000,2.6827000,2.7577000,2.6700000,2.7068000,9806
NYMEX.XRB,D,20140926,000000,2.7095000,2.7151000,2.6308000,2.6555000,5237
NYMEX.XRB,D,20140928,000000,2.6620000,2.6724000,2.6595000,2.6666000,45
NYMEX.XRB,D,20140929,000000,2.6648000,2.7049000,2.6646000,2.7049000,3145
NYMEX.XRB,D,20140930,000000,2.7049000,2.7085000,2.4394000,2.4484000,2387
NYMEX.XRB,D,20141001,000000,2.4461000,2.5010000,2.4311000,2.4500000,42737
NYMEX.XRB,D,20141002,000000,2.4460000,2.4473000,2.3755000,2.4142000,31910
NYMEX.XRB,D,20141003,000000,2.4144000,2.4185000,2.3505000,2.3787000,27493
NYMEX.XRB,D,20141005,000000,2.3775000,2.3840000,2.3738000,2.3785000,234
NYMEX.XRB,D,20141006,000000,2.3785000,2.4200000,2.3602000,2.4070000,25263
NYMEX.XRB,D,20141007,000000,2.4065000,2.4101000,2.3273000,2.3330000,22956
NYMEX.XRB,D,20141008,000000,2.3326000,2.3425000,2.2975000,2.3174000,31946
NYMEX.XRB,D,20141009,000000,2.3175000,2.3218000,2.2267000,2.2309000,24693
NYMEX.XRB,D,20141010,000000,2.2341000,2.2662000,2.2284000,2.2535000,22989
NYMEX.XRB,D,20141012,000000,2.2587000,2.2587000,2.2200000,2.2329000,416
NYMEX.XRB,D,20141013,000000,2.2323000,2.2685000,2.2120000,2.2419000,22094
NYMEX.XRB,D,20141014,000000,2.2420000,2.2522000,2.1647000,2.1851000,23708
NYMEX.XRB,D,20141015,000000,2.1849000,2.1970000,2.1373000,2.1444000,24791
NYMEX.XRB,D,20141016,000000,2.1410000,2.2548000,2.1349000,2.2252000,23529
NYMEX.XRB,D,20141017,000000,2.2234000,2.2410000,2.2015000,2.2308000,19999
NYMEX.XRB,D,20141019,000000,2.2329000,2.2477000,2.2289000,2.2377000,134
NYMEX.XRB,D,20141020,000000,2.2361000,2.2472000,2.1952000,2.2085000,12663
NYMEX.XRB,D,20141021,000000,2.2083000,2.2270000,2.1779000,2.2026000,9431
NYMEX.XRB,D,20141022,000000,2.2049000,2.2251000,2.1370000,2.1469000,8387
NYMEX.XRB,D,20141023,000000,2.1447000,2.2140000,2.1355000,2.1939000,6775
NYMEX.XRB,D,20141024,000000,2.1989000,2.2048000,2.1725000,2.1858000,6844
NYMEX.XRB,D,20141026,000000,2.1854000,2.1876000,2.1769000,2.1808000,40
NYMEX.XRB,D,20141027,000000,2.1802000,2.1850000,2.1305000,2.1599000,5366
NYMEX.XRB,D,20141028,000000,2.1650000,2.2025000,2.1608000,2.2025000,6094
NYMEX.XRB,D,20141029,000000,2.2079000,2.2475000,2.2040000,2.2220000,3295
NYMEX.XRB,D,20141030,000000,2.2105000,2.2130000,2.1855000,2.1909000,2475
NYMEX.XRB,D,20141031,000000,2.1755000,2.1855000,2.1512000,2.1695000,1679
NYMEX.XRB,D,20141102,000000,2.1478000,2.1500000,2.1404000,2.1404000,265
NYMEX.XRB,D,20141103,000000,2.1405000,2.1620000,2.1052000,2.1052000,25699
NYMEX.XRB,D,20141104,000000,2.1067000,2.1089000,2.0603000,2.0636000,26489
NYMEX.XRB,D,20141105,000000,2.0634000,2.1245000,2.0484000,2.0967000,24247
NYMEX.XRB,D,20141106,000000,2.0955000,2.1351000,2.0774000,2.1221000,27516
NYMEX.XRB,D,20141107,000000,2.1238000,2.1610000,2.1200000,2.1315000,29552
NYMEX.XRB,D,20141109,000000,2.1257000,2.1500000,2.1250000,2.1500000,61
NYMEX.XRB,D,20141110,000000,2.1461000,2.1744000,2.0923000,2.0971000,25376
NYMEX.XRB,D,20141111,000000,2.0944000,2.1127000,2.0750000,2.0987000,17710
NYMEX.XRB,D,20141112,000000,2.1000000,2.1380000,2.0900000,2.0970000,25230
NYMEX.XRB,D,20141113,000000,2.0990000,2.0990000,1.9945000,2.0024000,20264
NYMEX.XRB,D,20141114,000000,2.0049000,2.0539000,1.9909000,2.0503000,23861
NYMEX.XRB,D,20141116,000000,2.0533000,2.0554000,2.0324000,2.0340000,282
NYMEX.XRB,D,20141117,000000,2.0325000,2.0332000,2.0100000,2.0213000,15067
NYMEX.XRB,D,20141118,000000,2.0228000,2.0497000,2.0032000,2.0390000,8502
NYMEX.XRB,D,20141119,000000,2.0334000,2.0775000,2.0285000,2.0408000,10136
NYMEX.XRB,D,20141120,000000,2.0409000,2.0562000,2.0200000,2.0388000,7929
NYMEX.XRB,D,20141121,000000,2.0400000,2.0826000,2.0196000,2.0590000,7976
NYMEX.XRB,D,20141124,000000,2.0565000,2.0610000,2.0290000,2.0301000,6776
NYMEX.XRB,D,20141125,000000,2.0255000,2.0748000,2.0170000,2.0327000,3109
NYMEX.XRB,D,20141126,000000,2.0325000,2.0496000,1.9903000,1.9903000,1922
NYMEX.XRB,D,20141127,000000,1.9853000,2.0007000,1.8922000,1.9176000,101
NYMEX.XRB,D,20141128,000000,1.8893000,1.9603000,1.8605000,1.9039000,1630
NYMEX.XRB,D,20141130,000000,1.8331000,1.8414000,1.7825000,1.7960000,1129
NYMEX.XRB,D,20141201,000000,1.7960000,1.8938000,1.7779000,1.8702000,32720
NYMEX.XRB,D,20141202,000000,1.8729000,1.8901000,1.8065000,1.8207000,34839
NYMEX.XRB,D,20141203,000000,1.8189000,1.8371000,1.7939000,1.8115000,21144
NYMEX.XRB,D,20141204,000000,1.8139000,1.8155000,1.7834000,1.7873000,18702
NYMEX.XRB,D,20141205,000000,1.7884000,1.7952000,1.7560000,1.7625000,23642
NYMEX.XRB,D,20141207,000000,1.7623000,1.7667000,1.7464000,1.7558000,224
NYMEX.XRB,D,20141208,000000,1.7548000,1.7590000,1.6938000,1.6975000,23674
NYMEX.XRB,D,20141209,000000,1.7000000,1.7325000,1.6906000,1.6995000,23029
NYMEX.XRB,D,20141210,000000,1.7013000,1.7016000,1.6300000,1.6530000,28152
NYMEX.XRB,D,20141211,000000,1.6558000,1.6613000,1.6144000,1.6253000,22677
NYMEX.XRB,D,20141212,000000,1.6256000,1.6298000,1.5910000,1.5927000,18606
NYMEX.XRB,D,20141214,000000,1.5886000,1.6195000,1.5729000,1.6095000,838
NYMEX.XRB,D,20141215,000000,1.6024000,1.6268000,1.5580000,1.5668000,21272
NYMEX.XRB,D,20141216,000000,1.5654000,1.5707000,1.5138000,1.5345000,22725
NYMEX.XRB,D,20141217,000000,1.5376000,1.6205000,1.5154000,1.5676000,26184
NYMEX.XRB,D,20141218,000000,1.5664000,1.6247000,1.5221000,1.5356000,12419
NYMEX.XRB,D,20141219,000000,1.5310000,1.5903000,1.5255000,1.5770000,7711
NYMEX.XRB,D,20141221,000000,1.5759000,1.5902000,1.5567000,1.5837000,120
NYMEX.XRB,D,20141222,000000,1.5921000,1.5925000,1.5263000,1.5367000,6579
NYMEX.XRB,D,20141223,000000,1.5300000,1.5828000,1.5200000,1.5606000,6476
NYMEX.XRB,D,20141224,000000,1.5610000,1.5610000,1.5061000,1.5126000,5348
NYMEX.XRB,D,20141225,000000,1.5060000,1.5237000,1.5060000,1.5210000,21
NYMEX.XRB,D,20141226,000000,1.5171000,1.5329000,1.4980000,1.5145000,1977
NYMEX.XRB,D,20141228,000000,1.5094000,1.5200000,1.5094000,1.5158000,37
NYMEX.XRB,D,20141229,000000,1.5177000,1.5327000,1.4475000,1.4500000,3216
NYMEX.XRB,D,20141230,000000,1.4439000,1.4685000,1.4330000,1.4495000,1919
NYMEX.XRB,D,20141231,000000,1.4337000,1.4591000,1.4101000,1.4353000,1511
NYMEX.XRB,D,20150101,000000,1.4806000,1.5072000,1.4757000,1.4825000,481
NYMEX.XRB,D,20150102,000000,1.4820000,1.4925000,1.4287000,1.4430000,18429
NYMEX.XRB,D,20150104,000000,1.4403000,1.4404000,1.4141000,1.4200000,292
NYMEX.XRB,D,20150105,000000,1.4164000,1.4314000,1.3615000,1.3838000,24987
NYMEX.XRB,D,20150106,000000,1.3842000,1.3989000,1.3362000,1.3365000,28814
NYMEX.XRB,D,20150107,000000,1.3358000,1.3675000,1.3110000,1.3405000,30548
NYMEX.XRB,D,20150108,000000,1.3403000,1.3603000,1.3127000,1.3495000,24132
NYMEX.XRB,D,20150109,000000,1.3492000,1.3509000,1.2936000,1.3260000,22605
NYMEX.XRB,D,20150111,000000,1.3192000,1.3273000,1.3125000,1.3146000,543
NYMEX.XRB,D,20150112,000000,1.3173000,1.3174000,1.2673000,1.2695000,22207
NYMEX.XRB,D,20150113,000000,1.2688000,1.2801000,1.2265000,1.2558000,22157
NYMEX.XRB,D,20150114,000000,1.2559000,1.3850000,1.2436000,1.3505000,30580
NYMEX.XRB,D,20150115,000000,1.3511000,1.4149000,1.2858000,1.3044000,34901
NYMEX.XRB,D,20150116,000000,1.3013000,1.3634000,1.2982000,1.3580000,19120
NYMEX.XRB,D,20150118,000000,1.3599000,1.3688000,1.3539000,1.3580000,101
NYMEX.XRB,D,20150119,000000,1.3649000,1.3649000,1.3420000,1.3454000,1244
NYMEX.XRB,D,20150120,000000,1.3451000,1.3570000,1.3100000,1.3255000,12874
NYMEX.XRB,D,20150121,000000,1.3255000,1.3435000,1.2988000,1.3244000,9342
NYMEX.XRB,D,20150122,000000,1.3220000,1.3650000,1.3050000,1.3545000,7855
NYMEX.XRB,D,20150123,000000,1.3510000,1.3674000,1.3360000,1.3460000,6271
NYMEX.XRB,D,20150125,000000,1.3469000,1.3469000,1.3305000,1.3333000,149
NYMEX.XRB,D,20150126,000000,1.3335000,1.3570000,1.3105000,1.3149000,4885
NYMEX.XRB,D,20150127,000000,1.3160000,1.3644000,1.2990000,1.3587000,4255
NYMEX.XRB,D,20150128,000000,1.3586000,1.3800000,1.3411000,1.3519000,3824
NYMEX.XRB,D,20150129,000000,1.3525000,1.3650000,1.3265000,1.3618000,1930
NYMEX.XRB,D,20150130,000000,1.3610000,1.4475000,1.3360000,1.4152000,1842
NYMEX.XRB,D,20150201,000000,1.4733000,1.4739000,1.4501000,1.4550000,577
NYMEX.XRB,D,20150202,000000,1.4558000,1.5691000,1.4514000,1.5600000,37380
NYMEX.XRB,D,20150203,000000,1.5610000,1.6260000,1.5451000,1.5876000,36549
NYMEX.XRB,D,20150204,000000,1.5889000,1.5935000,1.4642000,1.4809000,34378
NYMEX.XRB,D,20150205,000000,1.4734000,1.5600000,1.4646000,1.5509000,28842
NYMEX.XRB,D,20150206,000000,1.5474000,1.5841000,1.5327000,1.5650000,22546
NYMEX.XRB,D,20150208,000000,1.5600000,1.5860000,1.5600000,1.5697000,538
NYMEX.XRB,D,20150209,000000,1.5739000,1.6064000,1.5530000,1.5619000,20323
NYMEX.XRB,D,20150210,000000,1.5647000,1.5893000,1.5389000,1.5604000,20169
NYMEX.XRB,D,20150211,000000,1.5594000,1.5688000,1.5142000,1.5457000,22049
NYMEX.XRB,D,20150212,000000,1.5481000,1.6141000,1.5444000,1.6099000,25544
NYMEX.XRB,D,20150213,000000,1.6109000,1.6367000,1.5990000,1.6215000,22921
NYMEX.XRB,D,20150215,000000,1.6354000,1.6534000,1.6280000,1.6322000,158
NYMEX.XRB,D,20150216,000000,1.6362000,1.6577000,1.6168000,1.6326000,2641
NYMEX.XRB,D,20150217,000000,1.6339000,1.6391000,1.5700000,1.5818000,18339
NYMEX.XRB,D,20150218,000000,1.5807000,1.5867000,1.5415000,1.5631000,9372
NYMEX.XRB,D,20150219,000000,1.5629000,1.6257000,1.5108000,1.6230000,9313
NYMEX.XRB,D,20150220,000000,1.6222000,1.6812000,1.6048000,1.6415000,6327
NYMEX.XRB,D,20150222,000000,1.6455000,1.6650000,1.6373000,1.6640000,145
NYMEX.XRB,D,20150223,000000,1.6626000,1.6660000,1.6143000,1.6328000,5922
NYMEX.XRB,D,20150224,000000,1.6322000,1.6640000,1.6017000,1.6125000,3789
NYMEX.XRB,D,20150225,000000,1.6167000,1.7458000,1.5960000,1.7210000,3195
NYMEX.XRB,D,20150226,000000,1.7217000,1.7455000,1.6900000,1.7260000,1872
NYMEX.XRB,D,20150227,000000,1.7284000,1.8000000,1.7225000,1.8000000,1755
NYMEX.XRB,D,20150301,000000,1.9779000,1.9779000,1.9697000,1.9699000,263
NYMEX.XRB,D,20150302,000000,1.9703000,1.9725000,1.8845000,1.9250000,34724
NYMEX.XRB,D,20150303,000000,1.9236000,1.9650000,1.9124000,1.9393000,31346
NYMEX.XRB,D,20150304,000000,1.9393000,1.9405000,1.8979000,1.9280000,28606
NYMEX.XRB,D,20150305,000000,1.9254000,1.9325000,1.8597000,1.9017000,29225
NYMEX.XRB,D,20150306,000000,1.9022000,1.9098000,1.8508000,1.8823000,23145
NYMEX.XRB,D,20150308,000000,1.8796000,1.8797000,1.8699000,1.8732000,197
NYMEX.XRB,D,20150309,000000,1.8735000,1.9028000,1.8613000,1.8752000,22812
NYMEX.XRB,D,20150310,000000,1.8735000,1.8751000,1.8031000,1.8196000,26904
NYMEX.XRB,D,20150311,000000,1.8197000,1.8431000,1.7969000,1.8328000,22837
NYMEX.XRB,D,20150312,000000,1.8321000,1.8694000,1.7925000,1.8008000,29107
NYMEX.XRB,D,20150313,000000,1.8030000,1.8052000,1.7490000,1.7560000,21617
NYMEX.XRB,D,20150315,000000,1.7503000,1.7573000,1.7337000,1.7555000,412
NYMEX.XRB,D,20150316,000000,1.7537000,1.7583000,1.6950000,1.7269000,20034
NYMEX.XRB,D,20150317,000000,1.7264000,1.7350000,1.6925000,1.7224000,16668
NYMEX.XRB,D,20150318,000000,1.7211000,1.8207000,1.7071000,1.7862000,22283
NYMEX.XRB,D,20150319,000000,1.7851000,1.7873000,1.7521000,1.7728000,11334
NYMEX.XRB,D,20150320,000000,1.7713000,1.8010000,1.7474000,1.7906000,6084
NYMEX.XRB,D,20150322,000000,1.7875000,1.7875000,1.7752000,1.7841000,53
NYMEX.XRB,D,20150323,000000,1.7830000,1.8154000,1.7646000,1.8042000,7032
NYMEX.XRB,D,20150324,000000,1.7964000,1.8289000,1.7871000,1.7970000,4789
NYMEX.XRB,D,20150325,000000,1.7899000,1.9024000,1.7894000,1.8592000,6438
NYMEX.XRB,D,20150326,000000,1.8650000,1.9012000,1.8490000,1.8556000,4714
NYMEX.XRB,D,20150327,000000,1.8550000,1.8663000,1.7901000,1.7961000,4368
NYMEX.XRB,D,20150329,000000,1.7930000,1.7992000,1.7904000,1.7982000,43
NYMEX.XRB,D,20150330,000000,1.7895000,1.8111000,1.7679000,1.7927000,2196
NYMEX.XRB,D,20150331,000000,1.7850000,1.7872000,1.7510000,1.7766000,1757
NYMEX.XRB,D,20150401,000000,1.7749000,1.8429000,1.7649000,1.8187000,34417
NYMEX.XRB,D,20150402,000000,1.8165000,1.8342000,1.7345000,1.7717000,34965
NYMEX.XRB,D,20150403,000000,1.7613000,1.7613000,1.7613000,1.7613000,1
NYMEX.XRB,D,20150405,000000,1.7674000,1.7882000,1.7674000,1.7849000,420
NYMEX.XRB,D,20150406,000000,1.7849000,1.8492000,1.7808000,1.8327000,28510
NYMEX.XRB,D,20150407,000000,1.8333000,1.8636000,1.8154000,1.8267000,26715
NYMEX.XRB,D,20150408,000000,1.8280000,1.8318000,1.7375000,1.7464000,40357
NYMEX.XRB,D,20150409,000000,1.7459000,1.7991000,1.7385000,1.7648000,29675
NYMEX.XRB,D,20150410,000000,1.7680000,1.8170000,1.7514000,1.8097000,26093
NYMEX.XRB,D,20150412,000000,1.8080000,1.8157000,1.8050000,1.8096000,159
NYMEX.XRB,D,20150413,000000,1.8090000,1.8417000,1.7946000,1.8138000,24543
NYMEX.XRB,D,20150414,000000,1.8142000,1.8584000,1.8093000,1.8551000,27007
NYMEX.XRB,D,20150415,000000,1.8561000,1.9398000,1.8545000,1.9332000,31454
NYMEX.XRB,D,20150416,000000,1.9314000,1.9548000,1.8955000,1.9258000,25296
NYMEX.XRB,D,20150417,000000,1.9258000,1.9503000,1.9132000,1.9369000,17413
NYMEX.XRB,D,20150419,000000,1.9406000,1.9530000,1.9322000,1.9504000,195
NYMEX.XRB,D,20150420,000000,1.9496000,1.9554000,1.8982000,1.9279000,9573
NYMEX.XRB,D,20150421,000000,1.9301000,1.9301000,1.8700000,1.8741000,8050
NYMEX.XRB,D,20150422,000000,1.8750000,1.9385000,1.8700000,1.9241000,7787
NYMEX.XRB,D,20150423,000000,1.9250000,2.0078000,1.9175000,1.9946000,10356
NYMEX.XRB,D,20150424,000000,1.9908000,2.0116000,1.9794000,2.0071000,4945
NYMEX.XRB,D,20150426,000000,2.0100000,2.0112000,2.0088000,2.0100000,45
NYMEX.XRB,D,20150427,000000,2.0070000,2.0161000,1.9863000,1.9934000,4819
NYMEX.XRB,D,20150428,000000,1.9932000,2.0195000,1.9897000,1.9938000,3281
NYMEX.XRB,D,20150429,000000,1.9958000,2.0424000,1.9825000,2.0084000,3723
NYMEX.XRB,D,20150430,000000,2.0070000,2.0556000,2.0070000,2.0473000,1692
NYMEX.XRB,D,20150501,000000,2.0480000,2.0517000,2.0069000,2.0414000,25463
NYMEX.XRB,D,20150503,000000,2.0439000,2.0453000,2.0385000,2.0413000,200
NYMEX.XRB,D,20150504,000000,2.0432000,2.0605000,2.0268000,2.0324000,19250
NYMEX.XRB,D,20150505,000000,2.0338000,2.0865000,2.0287000,2.0850000,24269
NYMEX.XRB,D,20150506,000000,2.0806000,2.0950000,2.0220000,2.0253000,33879
NYMEX.XRB,D,20150507,000000,2.0262000,2.0445000,1.9828000,1.9883000,33145
NYMEX.XRB,D,20150508,000000,1.9881000,2.0113000,1.9621000,1.9980000,26577
NYMEX.XRB,D,20150510,000000,1.9903000,1.9983000,1.9903000,1.9914000,209
NYMEX.XRB,D,20150511,000000,1.9909000,2.0030000,1.9673000,1.9900000,17536
NYMEX.XRB,D,20150512,000000,1.9889000,2.0544000,1.9853000,2.0463000,26646
NYMEX.XRB,D,20150513,000000,2.0478000,2.0660000,2.0246000,2.0378000,21237
NYMEX.XRB,D,20150514,000000,2.0384000,2.0639000,2.0300000,2.0594000,22894
NYMEX.XRB,D,20150515,000000,2.0595000,2.0610000,2.0184000,2.0545000,18837
NYMEX.XRB,D,20150517,000000,2.0568000,2.0600000,2.0568000,2.0600000,129
NYMEX.XRB,D,20150518,000000,2.0600000,2.0831000,2.0352000,2.0410000,14501
NYMEX.XRB,D,20150519,000000,2.0436000,2.0436000,1.9934000,2.0131000,10635
NYMEX.XRB,D,20150520,000000,2.0132000,2.0422000,2.0042000,2.0372000,9621
NYMEX.XRB,D,20150521,000000,2.0389000,2.0871000,2.0389000,2.0815000,9100
NYMEX.XRB,D,20150522,000000,2.0766000,2.0850000,2.0344000,2.0680000,9678
NYMEX.XRB,D,20150524,000000,2.0670000,2.0744000,2.0645000,2.0652000,15
NYMEX.XRB,D,20150525,000000,2.0640000,2.0969000,2.0541000,2.0740000,588
NYMEX.XRB,D,20150526,000000,2.0740000,2.0788000,1.9870000,2.0026000,8391
NYMEX.XRB,D,20150527,000000,2.0071000,2.0200000,1.9405000,1.9650000,5469
NYMEX.XRB,D,20150528,000000,1.9639000,2.0015000,1.9363000,1.9995000,3627
NYMEX.XRB,D,20150529,000000,1.9955000,2.0902000,1.9926000,2.0858000,2280
NYMEX.XRB,D,20150531,000000,2.0627000,2.0660000,2.0494000,2.0519000,223
NYMEX.XRB,D,20150601,000000,2.0531000,2.0672000,2.0394000,2.0450000,27849
NYMEX.XRB,D,20150602,000000,2.0426000,2.0737000,2.0212000,2.0504000,30219
NYMEX.XRB,D,20150603,000000,2.0512000,2.0574000,2.0133000,2.0460000,35261
NYMEX.XRB,D,20150604,000000,2.0453000,2.0516000,1.9723000,1.9931000,33686
NYMEX.XRB,D,20150605,000000,1.9929000,2.0335000,1.9530000,2.0236000,33468
NYMEX.XRB,D,20150607,000000,2.0262000,2.0303000,2.0162000,2.0193000,218
NYMEX.XRB,D,20150608,000000,2.0214000,2.0316000,1.9995000,2.0105000,20144
NYMEX.XRB,D,20150609,000000,2.0102000,2.1100000,2.0035000,2.1038000,33301
NYMEX.XRB,D,20150610,000000,2.1032000,2.1560000,2.0996000,2.1390000,38936
NYMEX.XRB,D,20150611,000000,2.1389000,2.1599000,2.1135000,2.1180000,28106
NYMEX.XRB,D,20150612,000000,2.1170000,2.1389000,2.0992000,2.1174000,25428
NYMEX.XRB,D,20150614,000000,2.1250000,2.1250000,2.1070000,2.1114000,144
